,0,1,2
559,66.84,-200.65522998158647,0.5547821452194798
560,77.98,-200.65522998158647,0.5451434402803785
561,89.12,-200.65522998158647,0.5366423992494869
562,100.26,-200.65522998158647,0.5286605017319793
563,111.4,-200.65522998158647,0.521522504134411
564,122.54,-200.65522998158647,0.5150631323670481
565,133.68,-200.65522998158647,0.5092423585149276
566,144.82,-200.65522998158647,0.5039046401019025
567,155.96,-200.65522998158647,0.49841382330590533
568,167.10000000000002,-200.65522998158647,0.4945476367074848
569,178.24,-200.65522998158647,0.4907373493385593
570,189.38,-200.65522998158647,0.48655442736832377
571,200.52,-200.65522998158647,0.4800292760424244
572,211.66000000000003,-200.65522998158647,0.46526281256129187
573,222.8,-200.65522998158647,0.46116699973072023
574,233.94,-200.65522998158647,0.44934926207387627
575,245.08,-200.65522998158647,0.4356957321054662
576,256.22,-200.65522998158647,0.4193616174295887
577,267.36,-200.65522998158647,0.4077400311127537
578,278.5,-200.65522998158647,0.40304669021740236
579,-284.07,-191.00770698342782,0.5214249646519429
580,-272.93,-191.00770698342782,0.5230607683428261
581,-261.79,-191.00770698342782,0.5578251769379521
582,-250.65000000000003,-191.00770698342782,0.5842691777694012
583,-239.51000000000002,-191.00770698342782,0.6073768543502074
584,-228.37,-191.00770698342782,0.61977350712375
585,-217.23000000000002,-191.00770698342782,0.6324373015898542
586,-206.09000000000003,-191.00770698342782,0.6410622086851132
587,-194.95000000000002,-191.00770698342782,0.6612728701895513
588,-183.81,-191.00770698342782,0.6749465216137531
589,-172.67000000000002,-191.00770698342782,0.6868878113728194
590,-161.53000000000003,-191.00770698342782,0.6958815696072136
591,-150.39000000000001,-191.00770698342782,0.6969760120011264
592,-139.25,-191.00770698342782,0.7018980254122583
593,-128.11,-191.00770698342782,0.7044250898833774
594,-116.97,-191.00770698342782,0.7012220173732465
595,-105.83000000000001,-191.00770698342782,0.6981789224131751
596,-94.69,-191.00770698342782,0.6912212745683445
597,-83.55000000000001,-191.00770698342782,0.6914003771078122
598,-72.41,-191.00770698342782,0.6851505407209176
599,-61.27,-191.00770698342782,0.6814695474003266
600,-50.13,-191.00770698342782,0.6862227336453951
601,50.13,-191.00770698342782,0.5820025110614726
602,61.27,-191.00770698342782,0.5711647215364389
603,72.41,-191.00770698342782,0.5598757037904056
604,83.55000000000001,-191.00770698342782,0.550617344315746
605,94.69,-191.00770698342782,0.5415107110036836
606,105.83000000000001,-191.00770698342782,0.5341270553774621
607,116.97,-191.00770698342782,0.5255453066295153
608,128.11,-191.00770698342782,0.5196413660541688
609,139.25,-191.00770698342782,0.513018106703454
610,150.39,-191.00770698342782,0.5078298662659047
611,161.53,-191.00770698342782,0.503658219195493
612,172.67000000000002,-191.00770698342782,0.4993105613684707
613,183.81,-191.00770698342782,0.4944098426214782
614,194.95,-191.00770698342782,0.4893216612470109
615,206.09,-191.00770698342782,0.47314934920669377
616,217.23000000000002,-191.00770698342782,0.4691462585473533
617,228.37,-191.00770698342782,0.45659203167617896
618,239.51,-191.00770698342782,0.43859525551313694
619,250.65,-191.00770698342782,0.42019816870282856
620,261.79,-191.00770698342782,0.40648420171221783
621,272.93,-191.00770698342782,0.40404571438231046
622,284.07,-191.00770698342782,0.39925185723465406
623,-289.64,-181.36018398526917,0.5165106424670002
624,-278.5,-181.36018398526917,0.5241209695735546
625,-267.36,-181.36018398526917,0.5406612421860045
626,-256.22,-181.36018398526917,0.5743155373770344
627,-245.08,-181.36018398526917,0.5919365970368727
628,-233.94,-181.36018398526917,0.6102782597601922
629,-222.8,-181.36018398526917,0.6158546410301962
630,-211.66000000000003,-181.36018398526917,0.6178884331171459
631,-200.52,-181.36018398526917,0.6369442528258469
632,-189.38,-181.36018398526917,0.6518085434153736
633,-178.24,-181.36018398526917,0.6840997822796147
634,-167.10000000000002,-181.36018398526917,0.7033103655936951
635,-155.96,-181.36018398526917,0.7086465442512748
636,-144.82,-181.36018398526917,0.7139617945268211
637,-133.68,-181.36018398526917,0.712039217895077
638,-122.54,-181.36018398526917,0.7105657981526246
639,-111.4,-181.36018398526917,0.7130303001737692
640,-100.26,-181.36018398526917,0.709469032453245
641,-89.12,-181.36018398526917,0.7049216192714295
642,-77.98,-181.36018398526917,0.7009402081445777
643,-66.84,-181.36018398526917,0.7132158135288336
644,66.84,-181.36018398526917,0.5771420938216365
645,77.98,-181.36018398526917,0.5659570047380011
646,89.12,-181.36018398526917,0.5561074141987138
647,100.26,-181.36018398526917,0.5474415484698828
648,111.4,-181.36018398526917,0.5381499964551237
649,122.54,-181.36018398526917,0.5320031912229966
650,133.68,-181.36018398526917,0.5241928622661153
651,144.82,-181.36018398526917,0.5186594701842278
652,155.96,-181.36018398526917,0.5128387781510756
653,167.10000000000002,-181.36018398526917,0.507122592080171
654,178.24,-181.36018398526917,0.5033217464830702
655,189.38,-181.36018398526917,0.4997705102255315
656,200.52,-181.36018398526917,0.49197154603792664
657,211.66000000000003,-181.36018398526917,0.4735330271902671
658,222.8,-181.36018398526917,0.45301985779070175
659,233.94,-181.36018398526917,0.438194624795457
660,245.08,-181.36018398526917,0.4189222068825959
661,256.22,-181.36018398526917,0.4018741855472527
662,267.36,-181.36018398526917,0.39959129521209547
663,278.5,-181.36018398526917,0.39563731506134137
664,289.64,-181.36018398526917,0.3843847557717851
665,-295.21000000000004,-171.71266098711052,0.49323383382975766
666,-284.07,-171.71266098711052,0.48350088244525746
667,-272.93,-171.71266098711052,0.4940980327203179
668,-261.79,-171.71266098711052,0.5526669185821489
669,-250.65000000000003,-171.71266098711052,0.5727003858073343
670,-239.51000000000002,-171.71266098711052,0.6013084810774757
671,-228.37,-171.71266098711052,0.6127455662609703
672,-217.23000000000002,-171.71266098711052,0.6125168344984337
673,-206.09000000000003,-171.71266098711052,0.6191689267333085
674,-194.95000000000002,-171.71266098711052,0.6438805619490237
675,-183.81,-171.71266098711052,0.6533315938244814
676,-172.67000000000002,-171.71266098711052,0.6832458878966196
677,-161.53000000000003,-171.71266098711052,0.7120104392569737
678,-150.39000000000001,-171.71266098711052,0.7272990233048108
679,-139.25,-171.71266098711052,0.7257960503555956
680,-128.11,-171.71266098711052,0.7236839493959697
681,-116.97,-171.71266098711052,0.7240959180308228
682,-105.83000000000001,-171.71266098711052,0.7216720849383228
683,-94.69,-171.71266098711052,0.7199195265092536
684,-83.55000000000001,-171.71266098711052,0.7159616295839375
685,83.55000000000001,-171.71266098711052,0.5726668012389211
686,94.69,-171.71266098711052,0.562185778425495
687,105.83000000000001,-171.71266098711052,0.5523947582812833
688,116.97,-171.71266098711052,0.5439581595586156
689,128.11,-171.71266098711052,0.534861074371299
690,139.25,-171.71266098711052,0.5289006149104909
691,150.39,-171.71266098711052,0.5228814587360906
692,161.53,-171.71266098711052,0.5172256772115582
693,172.67000000000002,-171.71266098711052,0.5129259514503334
694,183.81,-171.71266098711052,0.5087607602099964
695,194.95,-171.71266098711052,0.5035025700248331
696,206.09,-171.71266098711052,0.47304331363365393
697,217.23000000000002,-171.71266098711052,0.44330348098588557
698,228.37,-171.71266098711052,0.4395258213281484
699,239.51,-171.71266098711052,0.4265537908483618
700,250.65,-171.71266098711052,0.4015153061919288
701,261.79,-171.71266098711052,0.3979881888972952
702,272.93,-171.71266098711052,0.39390929599702496
703,284.07,-171.71266098711052,0.38269651872528004
704,295.21,-171.71266098711052,0.3725749443453509
705,-300.78000000000003,-162.06513798895188,0.46331785934063213
706,-289.64,-162.06513798895188,0.47082480272900373
707,-278.5,-162.06513798895188,0.47971468509607373
708,-267.36,-162.06513798895188,0.45561076425723546
709,-256.22,-162.06513798895188,0.5155848356939541
710,-245.08,-162.06513798895188,0.5648388068934618
711,-233.94,-162.06513798895188,0.5952439772004021
712,-222.8,-162.06513798895188,0.600269894287183
713,-211.66000000000003,-162.06513798895188,0.6035576169305944
714,-200.52,-162.06513798895188,0.6140460501629837
715,-189.38,-162.06513798895188,0.6355100794860883
716,-178.24,-162.06513798895188,0.6672918541816677
717,-167.10000000000002,-162.06513798895188,0.7090303760812754
718,-155.96,-162.06513798895188,0.7333419479585441
719,-144.82,-162.06513798895188,0.7388302650059981
720,-133.68,-162.06513798895188,0.7376143076807506
721,-122.54,-162.06513798895188,0.7361133945373003
722,-111.4,-162.06513798895188,0.7348550370133783
723,-100.26,-162.06513798895188,0.7340067954692041
724,-89.12,-162.06513798895188,0.7310259983143043
725,89.12,-162.06513798895188,0.5794322006208784
726,100.26,-162.06513798895188,0.5672271830749263
727,111.4,-162.06513798895188,0.5568509957785102
728,122.54,-162.06513798895188,0.5480434537455525
729,133.68,-162.06513798895188,0.5408639827930989
730,144.82,-162.06513798895188,0.534712682102171
731,155.96,-162.06513798895188,0.5287089431875085
732,167.10000000000002,-162.06513798895188,0.5222336177562288
733,178.24,-162.06513798895188,0.5169056987806191
734,189.38,-162.06513798895188,0.5083113912677205
735,200.52,-162.06513798895188,0.46992243413294915
736,211.66000000000003,-162.06513798895188,0.4487143476499155
737,222.8,-162.06513798895188,0.43994267505107665
738,233.94,-162.06513798895188,0.4335659122533405
739,245.08,-162.06513798895188,0.4182149886531771
740,256.22,-162.06513798895188,0.401277137221839
741,267.36,-162.06513798895188,0.39719008898516167
742,278.5,-162.06513798895188,0.38790727019548166
743,289.64,-162.06513798895188,0.3675818249388408
744,300.78000000000003,-162.06513798895188,0.3455412212277458
745,-306.35,-152.41761499079325,0.45128408727056957
746,-295.21000000000004,-152.41761499079325,0.4612628952595725
747,-284.07,-152.41761499079325,0.4665767486591922
748,-272.93,-152.41761499079325,0.47914037068647125
749,-261.79,-152.41761499079325,0.5112456164856878
750,-250.65000000000003,-152.41761499079325,0.5229092954380407
751,-239.51000000000002,-152.41761499079325,0.578106747255279
752,-228.37,-152.41761499079325,0.5798338415535276
753,-217.23000000000002,-152.41761499079325,0.5803077069923988
754,-206.09000000000003,-152.41761499079325,0.5824132851243955
755,-194.95000000000002,-152.41761499079325,0.6026863718496358
756,-183.81,-152.41761499079325,0.630029497998185
757,-172.67000000000002,-152.41761499079325,0.698769056906754
758,-161.53000000000003,-152.41761499079325,0.7248975182928596
759,-150.39000000000001,-152.41761499079325,0.7448306541597576
760,-139.25,-152.41761499079325,0.7459194287297602
761,-128.11,-152.41761499079325,0.7466979074446907
762,-116.97,-152.41761499079325,0.7501938860111026
763,-105.83000000000001,-152.41761499079325,0.7487846450394227
764,-94.69,-152.41761499079325,0.7479915038741533
765,94.69,-152.41761499079325,0.5865668761490811
766,105.83000000000001,-152.41761499079325,0.5720242930936739
767,116.97,-152.41761499079325,0.5624396324387134
768,128.11,-152.41761499079325,0.5538846939272287
769,139.25,-152.41761499079325,0.5457513259022891
770,150.39,-152.41761499079325,0.5383012190398014
771,161.53,-152.41761499079325,0.5311276241052612
772,172.67000000000002,-152.41761499079325,0.523037842685431
773,183.81,-152.41761499079325,0.5152247338750119
774,194.95,-152.41761499079325,0.4781486466986412
775,206.09,-152.41761499079325,0.459211288289969
776,217.23000000000002,-152.41761499079325,0.4462881779039331
777,228.37,-152.41761499079325,0.43963792638340005
778,239.51,-152.41761499079325,0.4225005901442078
779,250.65,-152.41761499079325,0.40215699539440497
780,261.79,-152.41761499079325,0.39919983215324367
781,272.93,-152.41761499079325,0.3884860158980925
782,284.07,-152.41761499079325,0.3564856577739343
783,295.21,-152.41761499079325,0.3373023764675693
784,306.35,-152.41761499079325,0.325235899304853
785,-311.92,-142.7700919926346,0.43870869029762755
786,-300.78000000000003,-142.7700919926346,0.4443406477219549
787,-289.64,-142.7700919926346,0.4623227892057926
788,-278.5,-142.7700919926346,0.46480036163964944
789,-267.36,-142.7700919926346,0.47326040940600855
790,-256.22,-142.7700919926346,0.5230615938791302
791,-245.08,-142.7700919926346,0.569856871343045
792,-233.94,-142.7700919926346,0.5787004007675892
793,-222.8,-142.7700919926346,0.5813527510423101
794,-211.66000000000003,-142.7700919926346,0.5822230923909398
795,-200.52,-142.7700919926346,0.5853083524985843
796,-189.38,-142.7700919926346,0.5996284863287684
797,-178.24,-142.7700919926346,0.6125826393998424
798,-167.10000000000002,-142.7700919926346,0.707432472413356
799,-155.96,-142.7700919926346,0.746660784101302
800,-144.82,-142.7700919926346,0.7467643016264921
801,-133.68,-142.7700919926346,0.7499329552363877
802,-122.54,-142.7700919926346,0.7581092793445996
803,-111.4,-142.7700919926346,0.7578336821252359
804,-100.26,-142.7700919926346,0.758864560589323
805,100.26,-142.7700919926346,0.5945340097033648
806,111.4,-142.7700919926346,0.5761237670820174
807,122.54,-142.7700919926346,0.5677741717402423
808,133.68,-142.7700919926346,0.5592882491575761
809,144.82,-142.7700919926346,0.5515465784416105
810,155.96,-142.7700919926346,0.5431791343631515
811,167.10000000000002,-142.7700919926346,0.5355471809570066
812,178.24,-142.7700919926346,0.5104748197867611
813,189.38,-142.7700919926346,0.4839737281658605
814,200.52,-142.7700919926346,0.46654853842716854
815,211.66000000000003,-142.7700919926346,0.4512817098429489
816,222.8,-142.7700919926346,0.4452068362786419
817,233.94,-142.7700919926346,0.4306517319064671
818,245.08,-142.7700919926346,0.41006032663330605
819,256.22,-142.7700919926346,0.4034608635915813
820,267.36,-142.7700919926346,0.3698179273919655
821,278.5,-142.7700919926346,0.35475667307730396
822,289.64,-142.7700919926346,0.34736354520854584
823,300.78000000000003,-142.7700919926346,0.3273458729373758
824,311.92,-142.7700919926346,0.31446635453349386
825,-317.49,-133.12256899447596,0.3979605256281181
826,-306.35,-133.12256899447596,0.39930772458640584
827,-295.21000000000004,-133.12256899447596,0.42192408271598186
828,-284.07,-133.12256899447596,0.4306385904477193
829,-272.93,-133.12256899447596,0.43275682294481277
830,-261.79,-133.12256899447596,0.4606364259513795
831,-250.65000000000003,-133.12256899447596,0.5028129828697797
832,-239.51000000000002,-133.12256899447596,0.5972105351847986
833,-228.37,-133.12256899447596,0.6034319299400335
834,-217.23000000000002,-133.12256899447596,0.5730015749562029
835,-206.09000000000003,-133.12256899447596,0.5731252478702844
836,-194.95000000000002,-133.12256899447596,0.584430352417818
837,-183.81,-133.12256899447596,0.5920709182719701
838,-172.67000000000002,-133.12256899447596,0.6347137518236607
839,-161.53000000000003,-133.12256899447596,0.7522919096302456
840,-150.39000000000001,-133.12256899447596,0.7546061035495496
841,-139.25,-133.12256899447596,0.7553808493346135
842,-128.11,-133.12256899447596,0.7611233509206912
843,-116.97,-133.12256899447596,0.7625585295881163
844,-105.83000000000001,-133.12256899447596,0.7642844191724529
845,105.83000000000001,-133.12256899447596,0.5936630942412076
846,116.97,-133.12256899447596,0.5827984571252472
847,128.11,-133.12256899447596,0.5733733185799341
848,139.25,-133.12256899447596,0.565206933006488
849,150.39,-133.12256899447596,0.5569892678249331
850,161.53,-133.12256899447596,0.5475359137648735
851,172.67000000000002,-133.12256899447596,0.5160819886881761
852,183.81,-133.12256899447596,0.49896154478647414
853,194.95,-133.12256899447596,0.4756018398570242
854,206.09,-133.12256899447596,0.45888950488075253
855,217.23000000000002,-133.12256899447596,0.4551591130338897
856,228.37,-133.12256899447596,0.44428938996932965
857,239.51,-133.12256899447596,0.4250976649554136
858,250.65,-133.12256899447596,0.41095787725419514
859,261.79,-133.12256899447596,0.38552896580804874
860,272.93,-133.12256899447596,0.36549747190083925
861,284.07,-133.12256899447596,0.35770427383666364
862,295.21,-133.12256899447596,0.3416397458794435
863,306.35,-133.12256899447596,0.32796791097180056
864,317.49,-133.12256899447596,0.32489245201817746
865,-323.06,-123.4750459963173,0.3720833259297883
866,-311.92,-123.4750459963173,0.37411084729475846
867,-300.78000000000003,-123.4750459963173,0.37579548620804837
868,-289.64,-123.4750459963173,0.38664411354796513
869,-278.5,-123.4750459963173,0.3937651648176585
870,-267.36,-123.4750459963173,0.39551854792359725
871,-256.22,-123.4750459963173,0.4355679040295665
872,-245.08,-123.4750459963173,0.47102987547999725
873,-233.94,-123.4750459963173,0.5735708336979133
874,-222.8,-123.4750459963173,0.5899822912211586
875,-211.66000000000003,-123.4750459963173,0.5925088870918527
876,-200.52,-123.4750459963173,0.563755039598532
877,-189.38,-123.4750459963173,0.5762588540303958
878,-178.24,-123.4750459963173,0.5836712068426301
879,-167.10000000000002,-123.4750459963173,0.6374757932819226
880,-155.96,-123.4750459963173,0.7616232057171896
881,-144.82,-123.4750459963173,0.7644993976553497
882,-133.68,-123.4750459963173,0.7675576256566711
883,-122.54,-123.4750459963173,0.7704995745364488
884,-111.4,-123.4750459963173,0.7717713785066667
885,-100.26,-123.4750459963173,0.7723621587281708
886,100.26,-123.4750459963173,0.6197488868690723
887,111.4,-123.4750459963173,0.5981368163251028
888,122.54,-123.4750459963173,0.5884463874604349
889,133.68,-123.4750459963173,0.5771306463502806
890,144.82,-123.4750459963173,0.5683615241454999
891,155.96,-123.4750459963173,0.5506315479394257
892,167.10000000000002,-123.4750459963173,0.5299949759197814
893,178.24,-123.4750459963173,0.5144857418400108
894,189.38,-123.4750459963173,0.5009240176331726
895,200.52,-123.4750459963173,0.48293945919874826
896,211.66000000000003,-123.4750459963173,0.4636769887492377
897,222.8,-123.4750459963173,0.45285465917665874
898,233.94,-123.4750459963173,0.436989538817136
899,245.08,-123.4750459963173,0.4149067885539675
900,256.22,-123.4750459963173,0.39031899423749633
901,267.36,-123.4750459963173,0.37685157662349356
902,278.5,-123.4750459963173,0.3716049491103639
903,289.64,-123.4750459963173,0.35680091881189907
904,300.78000000000003,-123.4750459963173,0.34263806329224633
905,311.92,-123.4750459963173,0.3352312113718691
906,323.06,-123.4750459963173,0.32121594324046243
907,-328.63000000000005,-113.82752299815866,0.380963537314971
908,-317.49,-113.82752299815866,0.3831898721191902
909,-306.35,-113.82752299815866,0.38907329148475617
910,-295.21000000000004,-113.82752299815866,0.39097600344320843
911,-284.07,-113.82752299815866,0.4018498761358103
912,-272.93,-113.82752299815866,0.4081821314056416
913,-261.79,-113.82752299815866,0.4100497328559996
914,-250.65000000000003,-113.82752299815866,0.4497372740759826
915,-239.51000000000002,-113.82752299815866,0.5172410798555064
916,-228.37,-113.82752299815866,0.5831709994246818
917,-217.23000000000002,-113.82752299815866,0.5856823995986775
918,-206.09000000000003,-113.82752299815866,0.6000744054847714
919,-194.95000000000002,-113.82752299815866,0.602459234126946
920,-183.81,-113.82752299815866,0.5859608242804949
921,-172.67000000000002,-113.82752299815866,0.601272370936993
922,-161.53000000000003,-113.82752299815866,0.6904116666806434
923,-150.39000000000001,-113.82752299815866,0.7710089267376854
924,-139.25,-113.82752299815866,0.7745713267654379
925,-128.11,-113.82752299815866,0.7782545104437357
926,-116.97,-113.82752299815866,0.780804247355063
927,-105.83000000000001,-113.82752299815866,0.782887376775014
928,105.83000000000001,-113.82752299815866,0.6139059486332867
929,116.97,-113.82752299815866,0.6022527572613368
930,128.11,-113.82752299815866,0.5878306430389324
931,139.25,-113.82752299815866,0.5755504002758788
932,150.39,-113.82752299815866,0.5663532332372667
933,161.53,-113.82752299815866,0.5432329512246995
934,172.67000000000002,-113.82752299815866,0.523795100763022
935,183.81,-113.82752299815866,0.5105942467726778
936,194.95,-113.82752299815866,0.4966221884565339
937,206.09,-113.82752299815866,0.4869219513676367
938,217.23000000000002,-113.82752299815866,0.47829014577743006
939,228.37,-113.82752299815866,0.4516176934410224
940,239.51,-113.82752299815866,0.4271942614392911
941,250.65,-113.82752299815866,0.4131494869603758
942,261.79,-113.82752299815866,0.405099274278266
943,272.93,-113.82752299815866,0.3888008384683046
944,284.07,-113.82752299815866,0.38014001177490386
945,295.21,-113.82752299815866,0.36679593437572433
946,306.35,-113.82752299815866,0.359014047206252
947,317.49,-113.82752299815866,0.34285374449362405
948,328.63,-113.82752299815866,0.33554182223342793
949,-323.06,-104.18,0.3908146947024619
950,-311.92,-104.18,0.3930469955195672
951,-300.78000000000003,-104.18,0.3962088926620237
952,-289.64,-104.18,0.4064424061992321
953,-278.5,-104.18,0.42743907955781013
954,-267.36,-104.18,0.43418628126153336
955,-256.22,-104.18,0.45694380258726724
956,-245.08,-104.18,0.47688555961562806
957,-233.94,-104.18,0.5606642992201334
958,-222.8,-104.18,0.6039561667863251
959,-211.66000000000003,-104.18,0.6064876596745175
960,-200.52,-104.18,0.609638182462537
961,-189.38,-104.18,0.6263289999346983
962,-178.24,-104.18,0.6430358850914911
963,-167.10000000000002,-104.18,0.6423595215251775
964,-155.96,-104.18,0.7463514668725327
965,-144.82,-104.18,0.7778353564656285
966,-133.68,-104.18,0.7863450797431715
967,-122.54,-104.18,0.7901012551950587
968,-111.4,-104.18,0.7929551486746814
969,-100.26,-104.18,0.7951853609086005
970,100.26,-104.18,0.6440554137617337
971,111.4,-104.18,0.6175710280824096
972,122.54,-104.18,0.6067906192603757
973,133.68,-104.18,0.5920294462200062
974,144.82,-104.18,0.5730246895312763
975,155.96,-104.18,0.5617893470974245
976,167.10000000000002,-104.18,0.5513058270637161
977,178.24,-104.18,0.5376165677684114
978,189.38,-104.18,0.5124032817121985
979,200.52,-104.18,0.49788122203671364
980,211.66000000000003,-104.18,0.48403798989918845
981,222.8,-104.18,0.4657846672578242
982,233.94,-104.18,0.44948731235050476
983,245.08,-104.18,0.43822987683172837
984,256.22,-104.18,0.42354882967481366
985,267.36,-104.18,0.4183736553220944
986,278.5,-104.18,0.4061121712403606
987,289.64,-104.18,0.38707506544939085
988,300.78000000000003,-104.18,0.37677780366864644
989,311.92,-104.18,0.36560169928486297
990,323.06,-104.18,0.3523004367611563
991,-328.63000000000005,-94.53247700184136,0.4195315020040528
992,-317.49,-94.53247700184136,0.42164244204916224
993,-306.35,-94.53247700184136,0.4302794990683012
994,-295.21000000000004,-94.53247700184136,0.432566591451178
995,-284.07,-94.53247700184136,0.4389223988152381
996,-272.93,-94.53247700184136,0.4542909364646093
997,-261.79,-94.53247700184136,0.46279095035921547
998,-250.65000000000003,-94.53247700184136,0.4830777249030884
999,-239.51000000000002,-94.53247700184136,0.5211083405542302
1000,-228.37,-94.53247700184136,0.5930883841101294
1001,-217.23000000000002,-94.53247700184136,0.6224478834768479
1002,-206.09000000000003,-94.53247700184136,0.6301482878163559
1003,-194.95000000000002,-94.53247700184136,0.6370005986764951
1004,-183.81,-94.53247700184136,0.6417594673657093
1005,-172.67000000000002,-94.53247700184136,0.6745160759207443
1006,-161.53000000000003,-94.53247700184136,0.6984700371909094
1007,-150.39000000000001,-94.53247700184136,0.7615943594949285
1008,-139.25,-94.53247700184136,0.7887461260440668
1009,-128.11,-94.53247700184136,0.7953510716986381
1010,-116.97,-94.53247700184136,0.8017519365664507
1011,-105.83000000000001,-94.53247700184136,0.8048029736682326
1012,105.83000000000001,-94.53247700184136,0.629114575809069
1013,116.97,-94.53247700184136,0.6191698940184204
1014,128.11,-94.53247700184136,0.6064963610189911
1015,139.25,-94.53247700184136,0.5929393460459956
1016,150.39,-94.53247700184136,0.5737068674071734
1017,161.53,-94.53247700184136,0.5613148146479475
1018,172.67000000000002,-94.53247700184136,0.5491199955032054
1019,183.81,-94.53247700184136,0.5351746140051683
1020,194.95,-94.53247700184136,0.5225530289809164
1021,206.09,-94.53247700184136,0.5009604725146389
1022,217.23000000000002,-94.53247700184136,0.4858951867045545
1023,228.37,-94.53247700184136,0.46488430944159437
1024,239.51,-94.53247700184136,0.44922481225897776
1025,250.65,-94.53247700184136,0.4369133919320119
1026,261.79,-94.53247700184136,0.4277397952297207
1027,272.93,-94.53247700184136,0.4149014029324489
1028,284.07,-94.53247700184136,0.40140051925466846
1029,295.21,-94.53247700184136,0.39289096371535165
1030,306.35,-94.53247700184136,0.386509074203057
1031,317.49,-94.53247700184136,0.38303496622814004
1032,328.63,-94.53247700184136,0.3701926938268774
1033,-334.20000000000005,-84.88495400368271,0.4528261302713987
1034,-323.06,-84.88495400368271,0.45547126914126435
1035,-311.92,-84.88495400368271,0.46120569911671844
1036,-300.78000000000003,-84.88495400368271,0.46370640472045693
1037,-289.64,-84.88495400368271,0.46604409278539705
1038,-278.5,-84.88495400368271,0.47360655917735556
1039,-267.36,-84.88495400368271,0.4887757297325874
1040,-256.22,-84.88495400368271,0.49298344846918035
1041,-245.08,-84.88495400368271,0.5166258258327784
1042,-233.94,-84.88495400368271,0.5563366352114553
1043,-222.8,-84.88495400368271,0.6042185755767224
1044,-211.66000000000003,-84.88495400368271,0.634969781243089
1045,-200.52,-84.88495400368271,0.6444157902618936
1046,-189.38,-84.88495400368271,0.6553799065479148
1047,-178.24,-84.88495400368271,0.6621290987411423
1048,-167.10000000000002,-84.88495400368271,0.6737694529117073
1049,-155.96,-84.88495400368271,0.737989178937354
1050,-144.82,-84.88495400368271,0.8064636291455708
1051,-133.68,-84.88495400368271,0.7930744406198159
1052,-122.54,-84.88495400368271,0.8026719673121496
1053,-111.4,-84.88495400368271,0.8109168428372037
1054,-100.26,-84.88495400368271,0.8142568672756447
1055,100.26,-84.88495400368271,0.667374413592492
1056,111.4,-84.88495400368271,0.6312918464616364
1057,122.54,-84.88495400368271,0.6166187152760457
1058,133.68,-84.88495400368271,0.6053863234262997
1059,144.82,-84.88495400368271,0.5949133172855798
1060,155.96,-84.88495400368271,0.5786653008521417
1061,167.10000000000002,-84.88495400368271,0.5586133736037052
1062,178.24,-84.88495400368271,0.5436384378348046
1063,189.38,-84.88495400368271,0.5297482802000952
1064,200.52,-84.88495400368271,0.5213988259539621
1065,211.66000000000003,-84.88495400368271,0.511343450727079
1066,222.8,-84.88495400368271,0.4991760464708078
1067,233.94,-84.88495400368271,0.4816349778576584
1068,245.08,-84.88495400368271,0.47085205610971376
1069,256.22,-84.88495400368271,0.44946254867313207
1070,267.36,-84.88495400368271,0.4432276952383918
1071,278.5,-84.88495400368271,0.41543307884566605
1072,289.64,-84.88495400368271,0.40216456174215914
1073,300.78000000000003,-84.88495400368271,0.3991978452253593
1074,311.92,-84.88495400368271,0.391451222057807
1075,323.06,-84.88495400368271,0.3795397585455118
1076,334.20000000000005,-84.88495400368271,0.3718346332426388
1077,-339.77000000000004,-75.23743100552407,0.45623905083592575
1078,-328.63000000000005,-75.23743100552407,0.4621140005171068
1079,-317.49,-75.23743100552407,0.4713732205973416
1080,-306.35,-75.23743100552407,0.4740120497816138
1081,-295.21000000000004,-75.23743100552407,0.47812781462390663
1082,-284.07,-75.23743100552407,0.482361387094982
1083,-272.93,-75.23743100552407,0.4861830306240829
1084,-261.79,-75.23743100552407,0.49626309282772013
1085,-250.65000000000003,-75.23743100552407,0.5048935897326906
1086,-239.51000000000002,-75.23743100552407,0.5412258123476296
1087,-228.37,-75.23743100552407,0.5845619481005052
1088,-217.23000000000002,-75.23743100552407,0.6297270464506973
1089,-206.09000000000003,-75.23743100552407,0.653199355057461
1090,-194.95000000000002,-75.23743100552407,0.6601875065111033
1091,-183.81,-75.23743100552407,0.6804654134176706
1092,-172.67000000000002,-75.23743100552407,0.6894109444161641
1093,-161.53000000000003,-75.23743100552407,0.7017308387196165
1094,-150.39000000000001,-75.23743100552407,0.7403080083759777
1095,-139.25,-75.23743100552407,0.8139838435983568
1096,-128.11,-75.23743100552407,0.833351814285156
1097,-116.97,-75.23743100552407,0.814774629043909
1098,-105.83000000000001,-75.23743100552407,0.8194279451868884
1099,105.83000000000001,-75.23743100552407,0.6507915666481177
1100,116.97,-75.23743100552407,0.6390232153712907
1101,128.11,-75.23743100552407,0.6266205994187597
1102,139.25,-75.23743100552407,0.6128365434510538
1103,150.39,-75.23743100552407,0.6010970083713689
1104,161.53,-75.23743100552407,0.5889001647910868
1105,172.67000000000002,-75.23743100552407,0.5705827392978393
1106,183.81,-75.23743100552407,0.5538313738996131
1107,194.95,-75.23743100552407,0.5254183182368676
1108,206.09,-75.23743100552407,0.5151933815771105
1109,217.23000000000002,-75.23743100552407,0.5068479925447222
1110,228.37,-75.23743100552407,0.4967601657988665
1111,239.51,-75.23743100552407,0.49093514127564714
